OBC Node Number = 94
1 1036 1
2 1058 1
3 1080 1
4 1105 1
5 1104 1
6 1129 1
7 1128 1
8 1134 1
9 1133 1
10 1161 1
11 1163 1
12 1200 1
13 1235 1
14 1236 1
15 1267 1
16 1266 1
17 1282 1
18 1315 1
19 1342 1
20 1343 1
21 1381 1
22 1382 1
23 1416 1
24 1452 1
25 1453 1
26 1485 1
27 1510 1
28 1511 1
29 1512 1
30 1516 1
31 1517 1
32 1544 1
33 1573 1
34 1599 1
35 1600 1
36 1626 1
37 1627 1
38 1628 1
39 1648 1
40 1649 1
41 1650 1
42 1667 1
43 1668 1
44 1666 1
45 1665 1
46 1664 1
47 1687 1
48 1686 1
49 1677 1
50 1676 1
51 1698 1
52 1717 1
53 1718 1
54 1720 1
55 1721 1
56 1722 1
57 1746 1
58 1747 1
59 1748 1
60 1767 1
61 1780 1
62 1781 1
63 1782 1
64 1799 1
65 1816 1
66 1817 1
67 1819 1
68 1833 1
69 1851 1
70 1868 1
71 1883 1
72 1884 1
73 1900 1
74 1917 1
75 1934 1
76 1953 1
77 1972 1
78 1993 1
79 1994 1
80 2000 1
81 2022 1
82 2047 1
83 2070 1
84 2087 1
85 2088 1
86 2101 1
87 2113 1
88 2114 1
89 2124 1
90 2135 1
91 2142 1
92 2148 1
93 2153 1
94 2156 1
